mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0069959163665771484,0.001548527059781805,0.0029979705810546874,0.0006318820083740271,entropy,6,40,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196403503417968,0.0009791994442109183,0.0031982898712158204,0.0003997566697563662,entropy,6,40,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.007595491409301758,0.0018538642881854117,0.002998208999633789,0.0006321836585680718,entropy,5,40,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196355819702149,0.0004000188483286684,0.0025988101959228517,0.0004898235152673564,entropy,6,40,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006796073913574219,0.0011651899990249824,0.0027982234954833985,0.0003997803871868059,entropy,5,40,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005596685409545899,0.0004899209169248172,0.0027982711791992186,0.00039980421126566574,entropy,2,40,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196784973144531,0.0009796081278919638,0.0025982379913330076,0.0004896485056598799,entropy,5,40,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.00639653205871582,0.0008003713475972315,0.0029981136322021484,3.693564745147149e-07,entropy,4,40,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006196498870849609,0.000979277175938267,0.00339813232421875,0.0007997990578478697,entropy,2,40,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0069958209991455075,0.0035193613246191796,0.00719609260559082,0.008395242691717129,entropy,2,40,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0077952384948730465,0.0022256040396940575,0.002598857879638672,0.0004894733452181437,entropy,2,40,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.00579681396484375,0.0004001381676677605,0.0023982048034667967,0.0004897263031669776,entropy,4,40,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005796957015991211,0.00039985186653780343,0.002798128128051758,0.00039973260394204083,entropy,4,40,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0057967185974121095,0.0004000902850766651,0.0025983333587646486,0.000489628932452029,entropy,4,40,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005596971511840821,0.0004897652367476073,0.0023987293243408203,0.000489590053050404,entropy,3,40,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.00579681396484375,0.0003996611317067487,0.0027982234954833985,0.0003995419829027276,entropy,5,40,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0059963703155517575,0.0006319574074367452,0.002798652648925781,0.0003998757261607768,entropy,4,40,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.0057963371276855465,0.0003998996071032651,0.002398777008056641,0.0004895511194711668,gini,6,20,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.005596780776977539,0.0004896095953046904,0.0025987625122070312,0.0004897846745234291,gini,6,20,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.006196355819702149,0.00039978030187482947,0.00259857177734375,0.0004898235152673564,gini,6,20,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.006396436691284179,0.0010190755266173662,0.0025981903076171876,0.0004896094792051977,gini,6,20,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.006196451187133789,0.00039985192340227706,0.0027983665466308595,0.0007480861606707698,entropy,2,40,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005596971511840821,0.0004895704682168956,0.0025983810424804687,0.0004895704682168956,entropy,3,40,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.005596733093261719,0.0010192625266240171,0.00279850959777832,0.00039968496289408703,entropy,6,40,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.5,0.625,0.65625,0.46875,0.5,0.55,0.07551903733496608,79
0.006996011734008789,0.0019987345104427526,0.00299835205078125,3.015782985847835e-07,gini,4,20,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.0077954292297363285,0.004115929641337577,0.0027982234954833985,0.0003998995502455719,gini,4,20,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.00659632682800293,0.0017425088529065683,0.002798318862915039,0.0003995896523778203,gini,4,20,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.005596637725830078,0.0004895899369462772,0.00259857177734375,0.0004897262335238861,gini,4,20,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.53125,0.59375,0.59375,0.5,0.53125,0.55,0.0375,79
0.005796670913696289,0.0007476273372910885,0.0025986194610595702,0.0004895704682168957,entropy,3,30,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996608734130859,3.2340669551493016e-07,0.002598285675048828,0.0004896874547124378,entropy,2,15,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005796909332275391,0.000399708786972094,0.0025983333587646486,0.0004897262799526149,entropy,2,25,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.008994722366333007,0.005996632576699711,0.0025985240936279297,0.0007995367530065147,entropy,2,25,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059966564178466795,2.7804145311571603e-07,0.0027982711791992186,0.00039980418283003683,entropy,2,25,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005796623229980469,0.0003996849913381978,0.0027983665466308595,0.0003998520939956495,entropy,2,20,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005998086929321289,3.366348761505659e-06,0.0029967784881591796,3.515683859094002e-06,entropy,2,20,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0065959453582763675,0.0007995844082829917,0.0025986194610595702,0.0004896678041232202,entropy,2,20,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196928024291992,0.0003997327177049117,0.0031978130340576173,0.0011655007374542215,entropy,2,20,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996274948120117,2.7804145311571603e-07,0.004597377777099609,0.004713139711314331,entropy,2,20,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196260452270508,0.0003997087585296766,0.00279850959777832,0.0007478695109109316,entropy,2,15,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996513366699219,1.784161275279017e-07,0.0027983665466308595,0.00039949419960027334,entropy,4,25,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.007396030426025391,0.001742689341456424,0.0025981903076171876,0.000799787077840705,entropy,4,25,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196403503417968,0.0003998758114523948,0.002198600769042969,0.00040023327938972197,entropy,4,30,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006396484375,0.000489726256738251,0.0025983333587646486,0.0004896288395761052,entropy,2,10,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996608734130859,4.422005889652111e-07,0.0027983665466308595,0.0003996134479989898,entropy,2,10,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005796670913696289,0.00039982808510602566,0.0027985572814941406,0.00039982802823816167,entropy,4,25,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059964656829833984,2.611744678045111e-07,0.0023985385894775392,0.0004896483895696132,entropy,4,25,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005796623229980469,0.0003999235946428764,0.002798604965209961,0.00039949425651565775,entropy,4,30,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.007195854187011718,0.001468652979109852,0.0033980369567871093,0.0007999658780002317,entropy,4,30,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996322631835938,0.0012642916613578548,0.0027985572814941406,0.0003998279713702896,entropy,4,30,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005796480178833008,0.0003999711504196038,0.0027984619140625,0.0003997803587494825,entropy,2,25,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006596231460571289,0.0011994521017991107,0.0027984142303466796,0.00039951808058347774,entropy,2,25,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059967041015625,4.523674478771752e-07,0.0023984432220458983,0.0004892396508373359,entropy,2,30,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196451187133789,0.0003991366109215068,0.002998065948486328,4.6231077741778654e-07,entropy,3,20,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059966564178466795,4.623107774177865e-07,0.0027983665466308595,0.0003997326608234803,entropy,3,30,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006596088409423828,0.0007997751715713102,0.003198099136352539,0.0009796762256504689,entropy,3,30,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996847152709961,1.9073486328124998e-07,0.0025983333587646486,0.0004894342258206122,entropy,3,30,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196355819702149,0.00039966124548996396,0.002598428726196289,0.0004895121084768707,entropy,3,30,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00619664192199707,0.00040011430096383157,0.002598285675048828,0.0004894925855560162,entropy,3,25,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00659632682800293,0.0007997751715713102,0.0025981903076171876,0.0004894148112928627,entropy,3,25,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996894836425781,5.091227651611e-07,0.002598285675048828,0.0004898821535244039,entropy,3,25,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996322631835938,2.431401974483864e-07,0.003798103332519531,0.0015990257263183592,entropy,3,25,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196117401123047,0.000748111603096674,0.0023987293243408203,0.0004897845816770382,entropy,3,25,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996513366699219,2.7804145311571603e-07,0.0021986961364746094,0.00039982802823816167,entropy,3,20,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059967041015625,3.015782985847835e-07,0.0029981136322021484,3.015782985847835e-07,entropy,3,20,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996513366699219,1.784161275279017e-07,0.0021986961364746094,0.00039970887229933425,entropy,2,30,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996513366699219,4.6231077741778654e-07,0.004397535324096679,0.004314663932553952,entropy,3,20,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196451187133789,0.0003998518381055636,0.0023984909057617188,0.0004896872689827718,entropy,3,20,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996847152709961,0.0006315806101165248,0.0027979373931884765,0.0007479716149663868,entropy,4,20,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996561050415039,2.4314019744838644e-07,0.0029981136322021484,0.0006322589029829986,entropy,4,20,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059964656829833984,5.223489356090222e-07,0.003198099136352539,0.0003997326323827616,entropy,4,20,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.007595682144165039,0.002726152021022257,0.0027985572814941406,0.0007476911100076315,entropy,4,20,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00799546241760254,0.003997874266702476,0.002398824691772461,0.0004898042090126898,entropy,4,20,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196784973144531,0.000979170090908799,0.002798128128051758,0.0003998518949700412,entropy,2,30,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059967517852783205,5.519789172549355e-07,0.002398395538330078,0.000489765167110052,entropy,2,30,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996847152709961,3.568322550558034e-07,0.0027982234954833985,0.00039978035874948246,entropy,2,30,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996227264404297,0.0006320327687246623,0.0029985904693603516,0.0006320327327496792,entropy,4,30,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005596256256103516,0.0004897651206850096,0.0027987003326416016,0.00039978030187482947,entropy,4,25,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996417999267578,2.78041453115716e-07,0.0023987293243408203,0.0004895899137254485,entropy,5,30,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196212768554687,0.00040009034190725254,0.0025985240936279297,0.0004894926320069067,entropy,5,30,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00619664192199707,0.00039951822286341833,0.0025983333587646486,0.0004895316120402597,entropy,5,25,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996417999267578,3.504023183989303e-07,0.0025986671447753907,0.000489609409545489,entropy,5,25,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996227264404297,1.5078914929239175e-07,0.0021985530853271484,0.000400018706226792,entropy,5,25,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0057967185974121095,0.0003997328599084548,0.002598428726196289,0.0004893174947620259,entropy,5,30,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0069959163665771484,0.001264178556796855,0.0033978939056396483,0.0007993221922989744,entropy,6,25,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996417999267578,2.3360154559928684e-07,0.0029985904693603516,0.0006319573246844138,entropy,5,30,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059964656829833984,1.5078914929239175e-07,0.0027984619140625,0.00039989949338787065,entropy,5,30,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
