mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008794355392456054,0.00461871178761642,0.0033987998962402345,0.0013558404610151066,entropy,6,20,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.008195114135742188,0.0023140727939928653,0.002998161315917969,3.1629798797182086e-07,entropy,6,20,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00639653205871582,0.0004897847673698025,0.0027984619140625,0.0004001379687844432,entropy,6,30,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196308135986328,0.00039968516200282006,0.0023985385894775392,0.0004895509801351308,entropy,6,30,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006596279144287109,0.0007994533167298747,0.002398252487182617,0.000489590053050404,entropy,6,30,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006795835494995117,0.0007477421121015818,0.0031983375549316405,0.00040009031349195985,entropy,6,30,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196355819702149,0.00039954189753984605,0.002998208999633789,0.0006322589317526901,entropy,6,25,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0067961692810058595,0.0009791409016011636,0.00219874382019043,0.00039992339565285114,entropy,5,25,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196308135986328,0.0003996849913381978,0.0027984142303466796,0.0007477165263440625,entropy,5,25,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00579686164855957,0.0004001619420355638,0.0029981136322021484,4.264961199760036e-07,entropy,5,20,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0065958499908447266,0.0011993647605142192,0.0031983375549316405,0.0003997326608234803,entropy,6,30,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996274948120117,9.536743164062499e-08,0.0025986194610595702,0.0004899597886342959,entropy,5,20,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006196451187133789,0.0003996134195497866,0.0027983665466308595,0.0007480223912376666,entropy,5,20,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0067962646484375,0.0007480478510302847,0.0025982379913330076,0.0007993340967819859,entropy,5,20,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006596183776855469,0.001199078601355665,0.002798318862915039,0.0007480734193768575,entropy,5,20,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00719599723815918,0.001165271808057973,0.00319819450378418,0.0009793160940496093,entropy,6,20,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059964656829833984,5.001110306597479e-07,0.0033978939056396483,0.0007994413429182437,entropy,6,20,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.006996059417724609,0.0019987106493882453,0.002998208999633789,3.2340669551493016e-07,entropy,6,20,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.00659632682800293,0.0011993647225985347,0.0029982566833496095,3.2340669551493016e-07,entropy,6,25,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.007195806503295899,0.0014692759423305603,0.0027985572814941406,0.0007476911556227923,entropy,6,25,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.0059966564178466795,0.0006323343541912204,0.0025985240936279297,0.0004895900298295808,entropy,6,25,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.53125,0.4375,0.5375,0.08003905296791061,116
0.005996417999267578,2.78041453115716e-07,0.0027984142303466796,0.00039987581145239476,entropy,3,15,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.005996227264404297,1.5078914929239175e-07,0.002398777008056641,0.0004896483663515566,entropy,3,15,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.007795524597167969,0.0019378395611421128,0.002198648452758789,0.00039985192340227706,gini,3,20,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.53125,0.59375,0.53125,0.5,0.5,0.53125,0.03423265984407288,195
0.006795930862426758,0.0015990495992809907,0.002398681640625,0.0004894342025923958,gini,3,20,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.53125,0.59375,0.53125,0.5,0.5,0.53125,0.03423265984407288,195
0.006596040725708008,0.001199507726349834,0.0025987148284912108,0.0004895510730258258,entropy,4,35,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005796909332275391,0.0003997088438569229,0.003597927093505859,0.002243765480963556,gini,5,20,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.59375,0.5,0.5,0.53125,0.05229125165837972,195
0.006396198272705078,0.0004895704914386467,0.0027983665466308595,0.0007479586467669426,entropy,4,15,40,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.008794593811035156,0.002636941675055208,0.0033983230590820313,0.0007992267964257657,entropy,6,35,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005996513366699219,0.0006317312156442003,0.0027983665466308595,0.0007485321819557921,gini,3,20,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.53125,0.59375,0.53125,0.5,0.5,0.53125,0.03423265984407288,195
0.007395362854003907,0.0010191877039674724,0.0031981468200683594,0.0003995899937884303,entropy,6,35,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.0067958831787109375,0.0003997088154145095,0.0023987293243408203,0.0004892006010615858,entropy,6,35,30,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.007795476913452148,0.0019380313873764434,0.0031982898712158204,0.0003998758967439946,entropy,6,35,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.006396436691284179,0.0013554537328958707,0.0031979560852050783,0.000978926750403771,entropy,6,35,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.00659632682800293,0.0007993579421940449,0.0027983665466308595,0.00039997109357208085,entropy,3,35,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005996417999267578,0.0006321837808538049,0.0027984619140625,0.00040013845178661384,entropy,3,35,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.0059963703155517575,0.0006321082145516414,0.0025985240936279297,0.0004896873154151949,entropy,3,35,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005796623229980469,0.0009793161172672073,0.002598476409912109,0.0004897456635623499,gini,3,20,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.53125,0.59375,0.53125,0.5,0.5,0.53125,0.03423265984407288,195
0.007394075393676758,0.0033217525862622352,0.00259857177734375,0.0004899209169248172,entropy,2,35,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005796623229980469,0.00039968493444997424,0.0027983665466308595,0.00039997103672454983,entropy,5,35,30,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.006196355819702149,0.0011656315552436964,0.0023984909057617188,0.000489590053050404,entropy,5,35,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005996417999267578,0.0006321835650554364,0.0027985572814941406,0.00039994720552788215,entropy,4,35,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.0057967185974121095,0.0003998518381055636,0.002598476409912109,0.0004898429878647237,entropy,4,35,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005996322631835938,3.2340669551493016e-07,0.0023987293243408203,0.0004897846048886376,entropy,4,35,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.00659637451171875,0.0004895315191458719,0.0021986961364746094,0.0003997088154145095,entropy,5,15,40,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.006196498870849609,0.0003994703968757247,0.002598476409912109,0.0004894537139056069,entropy,5,15,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.006196403503417968,0.000399756612878343,0.002398681640625,0.0004896289092330497,entropy,3,35,50,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.006596279144287109,0.0004900376712804197,0.0023985862731933593,0.0004899987222241536,gini,6,20,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.59375,0.5,0.5,0.53125,0.05229125165837972,195
0.006396293640136719,0.0007996559569575481,0.0023985862731933593,0.0004895121317013901,gini,4,20,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.59375,0.5,0.5,0.53125,0.05229125165837972,195
0.005996322631835938,1.1680077279964342e-07,0.00259857177734375,0.0004899208473093904,entropy,5,35,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005597114562988281,0.000490076682194939,0.0025980472564697266,0.0004897846745234291,entropy,5,35,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005796480178833008,0.0007480223608410258,0.0025986194610595702,0.0004894731594072342,entropy,3,35,40,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.0059966564178466795,3.814697265625e-07,0.0023987293243408203,0.000489590053050404,entropy,5,35,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.0067957878112792965,0.0015992403341405623,0.0027984142303466796,0.0003999949460831842,entropy,6,15,40,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.0071961402893066405,0.0007479587379646295,0.0035976886749267576,0.0011998654217237352,entropy,6,15,50,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.006196117401123047,0.0009792090690045028,0.004998683929443359,0.004513416693241042,entropy,2,35,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.008794736862182618,0.0055961847312916,0.0025987625122070312,0.0004899794739182331,entropy,4,35,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005796623229980469,0.0003999234525071541,0.0025986194610595702,0.0004894732058599682,entropy,2,35,30,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.005797004699707032,0.0003998757261607768,0.0025983333587646486,0.0007996798610115682,entropy,2,35,40,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.006796073913574219,0.0015992164967261835,0.0025985240936279297,0.0004897847209466181,entropy,2,35,50,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.53125,0.5625,0.65625,0.46875,0.4375,0.53125,0.07654655446197431,195
0.006396198272705078,0.0007998229121402769,0.0025986194610595702,0.0007997036193466434,entropy,4,15,50,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.46875,0.59375,0.65625,0.5,0.4375,0.53125,0.08149003006503311,195
0.005796623229980469,0.0003998044671862346,0.002998161315917969,0.001094886953319724,gini,2,40,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.006196403503417968,0.00040011447144533635,0.00279850959777832,0.0004001619988559746,gini,2,40,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.007395792007446289,0.0038240886045814693,0.002998208999633789,4.672030911985737e-07,gini,2,40,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005996513366699219,0.0006319573858491815,0.0023984909057617188,0.0004898819678685542,gini,2,40,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.0059966564178466795,0.0006318066506962751,0.0029979705810546874,0.0006321081426102607,gini,2,40,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.00579686164855957,0.0007481243498187796,0.002398252487182617,0.0004897846281002358,gini,4,40,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005596590042114258,0.0004897456635623499,0.0023986339569091798,0.0004898624875375237,gini,5,40,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005996513366699219,0.0006323343901490435,0.0027982711791992186,0.0007478057686111031,gini,5,40,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.006396102905273438,0.0018536585952385533,0.002398824691772461,0.0004895120620278284,gini,6,40,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005596446990966797,0.000489628932452029,0.002398777008056641,0.0004897456635623499,gini,6,40,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005596637725830078,0.0004897846513118331,0.002598428726196289,0.0004898041161700017,gini,6,40,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005596780776977539,0.0004898040697486511,0.0027984142303466796,0.00039999486081696955,gini,6,40,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.006796407699584961,0.0015990496135002915,0.0021984100341796873,0.00039985186653780343,gini,5,40,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005996513366699219,0.0006320327579321676,0.004797124862670898,0.004115850900883642,gini,3,40,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.00779576301574707,0.004115864788503289,0.002598094940185547,0.0004899209169248172,gini,3,40,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.006196498870849609,0.0011657297213673154,0.0031982898712158204,0.0007481625704475059,gini,3,40,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.0057967185974121095,0.0003997326608234803,0.0025982379913330076,0.0004896483431334988,gini,3,40,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005796480178833008,0.0003998520086989724,0.0023987293243408203,0.0004895901227128668,gini,3,40,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005596733093261719,0.000489765167110052,0.002598428726196289,0.000489706714496402,gini,5,40,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 50}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005396842956542969,0.0004899792882992587,0.003597927093505859,0.0017426073112340379,gini,6,40,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005796909332275391,0.00039982799980422667,0.002598285675048828,0.0004894925855560162,gini,5,40,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.0059967041015625,3.015782985847835e-07,0.0023983478546142577,0.0004896093863255838,gini,4,40,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.005596828460693359,0.0004896483663515566,0.0025983810424804687,0.0004896678737746217,gini,4,40,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 20}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.00599522590637207,0.0010949332520622558,0.0027997493743896484,0.000400553288787176,gini,4,40,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 30}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.00579676628112793,0.00039975652756129296,0.0023983478546142577,0.0004896093863255838,gini,4,40,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 40, 'min_samples_split': 40}",0.375,0.625,0.625,0.46875,0.53125,0.525,0.09560661587986471,235
0.006595993041992187,0.0004896097346240452,0.003597879409790039,0.001199650786972402,gini,2,25,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.59375,0.5,0.4375,0.51875,0.06434768838116875,260
