mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006196308135986328,0.000399804154394406,0.0029985904693603516,0.0006322589029829986,gini,2,20,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.46875,0.59375,0.59375,0.4375,0.5,0.51875,0.06434768838116875,260
0.0059970378875732425,4.156969970265077e-07,0.002798032760620117,0.0003998045524930546,gini,2,20,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 20}",0.46875,0.59375,0.59375,0.4375,0.5,0.51875,0.06434768838116875,260
0.005796575546264648,0.0007476019209638572,0.0027982711791992186,0.0003999235093614491,gini,2,20,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 30}",0.46875,0.59375,0.59375,0.4375,0.5,0.51875,0.06434768838116875,260
0.005397367477416992,0.0004898435448763827,0.002997589111328125,1.1911388394161984e-06,gini,2,20,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 40}",0.46875,0.59375,0.59375,0.4375,0.5,0.51875,0.06434768838116875,260
0.005596590042114258,0.0007998710506706392,0.0021989822387695314,0.0007471055226028446,gini,2,20,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.59375,0.4375,0.5,0.51875,0.06434768838116875,260
0.005396413803100586,0.0004899410121644717,0.002398777008056641,0.0004899406176931024,gini,2,25,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.59375,0.5,0.4375,0.51875,0.06434768838116875,260
0.005796670913696289,0.000748200928914986,0.002798652648925781,0.0003998757261607768,gini,2,25,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.59375,0.5,0.4375,0.51875,0.06434768838116875,260
0.007195854187011718,0.0011656235965730628,0.004397010803222657,0.0011992536965422429,gini,2,10,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5,0.59375,0.5,0.5,0.5,0.51875,0.037500000000000006,260
0.00839390754699707,0.0007989883849716994,0.003199338912963867,0.0004007849928597498,gini,2,10,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.5,0.59375,0.5,0.5,0.5,0.51875,0.037500000000000006,260
0.006196737289428711,0.000399947376080613,0.0027982711791992186,0.00039980421126566574,gini,2,25,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.59375,0.5,0.4375,0.51875,0.06434768838116875,260
0.00639653205871582,0.001355566214521605,0.0027984142303466796,0.0003998758398829301,gini,3,20,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 50}",0.46875,0.59375,0.53125,0.5,0.5,0.51875,0.042389562394532926,260
0.007795524597167969,0.0015993357228954843,0.0025977611541748045,0.0004900378568772794,gini,2,10,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.5,0.59375,0.5,0.5,0.5,0.51875,0.037500000000000006,260
0.006396245956420898,0.0004896289556710072,0.0035974979400634766,0.0011997223942761155,gini,2,10,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.5,0.59375,0.5,0.5,0.5,0.51875,0.037500000000000006,260
0.007796859741210938,0.0007480361182344626,0.0029971122741699217,1.425735129139524e-06,gini,2,10,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.5,0.59375,0.5,0.5,0.5,0.51875,0.037500000000000006,260
0.0059964656829833984,6.03156597169567e-07,0.0029984474182128905,2.431401974483864e-07,gini,2,25,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.59375,0.5,0.4375,0.51875,0.06434768838116875,260
0.00699615478515625,0.0010948434417234229,0.0027979373931884765,0.00039939974303804574,gini,2,15,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.46875,0.59375,0.5,0.5,0.5,0.5125,0.042389562394532926,276
0.0067958831787109375,0.0014682182125944371,0.0021982192993164062,0.0007478187759475645,gini,2,15,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 30}",0.46875,0.59375,0.5,0.5,0.5,0.5125,0.042389562394532926,276
0.005796480178833008,0.0007481501222128664,0.002598428726196289,0.0007992506507287712,gini,2,15,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.46875,0.59375,0.5,0.5,0.5,0.5125,0.042389562394532926,276
0.0059969425201416016,0.0006317312624339995,0.0027985572814941406,0.0004005434967221662,gini,2,15,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 50}",0.46875,0.59375,0.5,0.5,0.5,0.5125,0.042389562394532926,276
0.006596899032592774,0.0004890856598813373,0.002598476409912109,0.0004895534185100329,gini,2,15,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.46875,0.59375,0.5,0.5,0.5,0.5125,0.042389562394532926,276
0.006196308135986328,0.00039968493444997424,0.0031982421875,0.00039978030187482947,gini,4,30,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005198287963867188,0.000749338775311497,0.0025970458984375,0.0004914051898437205,gini,4,30,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005596828460693359,0.001019253088207026,0.0025983810424804687,0.0004898624643296147,gini,4,30,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005597877502441406,0.0007986102463992845,0.0029971122741699217,0.0006300745380186193,gini,4,30,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.00539693832397461,0.000799429442876458,0.0023985862731933593,0.0004897067377116922,gini,4,30,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005996274948120117,0.0006319573498699071,0.0031984329223632814,0.0009793160940496093,gini,5,30,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.006195926666259765,0.0009791019602702618,0.0023989200592041014,0.0004897262799526149,gini,5,30,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0059963703155517575,0.0006322589856958583,0.0025986671447753907,0.0004895120852523501,gini,5,30,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0057964324951171875,0.00039982802823816167,0.0025986194610595702,0.0004894731129544959,gini,5,30,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.00579538345336914,0.0003991916993052468,0.002798318862915039,0.00039982802823816167,gini,4,25,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00559687614440918,0.0004897847209466181,0.002598428726196289,0.000489609525644998,gini,5,30,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0057967185974121095,0.0003997326608234803,0.0023985862731933593,0.000489609432765393,gini,5,25,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006995964050292969,0.0025281874308787336,0.0021985530853271484,0.00039978035874948246,gini,5,25,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00579686164855957,0.000399804154394406,0.0027982234954833985,0.0003996611032609397,gini,5,25,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005996417999267578,2.7804145311571603e-07,0.0025986194610595702,0.0004896678737746218,gini,5,25,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006795835494995117,0.002636753699372659,0.0025985240936279297,0.0004897845816770382,gini,5,25,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00699615478515625,0.0030312168158985095,0.0021982669830322267,0.00039992348093430264,gini,4,25,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005996179580688476,3.162979879718208e-07,0.00259857177734375,0.0004900182992216078,gini,3,25,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005996608734130859,0.0010945386708572187,0.0027998924255371095,0.00040014814011878264,gini,4,25,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00579676628112793,0.00039987566929968805,0.002598285675048828,0.0004893953309507619,gini,2,30,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.006396245956420898,0.000799560546875,0.0027985572814941406,0.0003999472623788005,gini,3,25,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005796623229980469,0.0003995658496490155,0.002798318862915039,0.00039958956702512217,gini,3,25,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00619664192199707,0.0009792967327031132,0.0023984432220458983,0.0004896291182038237,gini,3,25,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005796623229980469,0.0003995658496490155,0.00379791259765625,0.0021342426794965313,gini,3,30,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005797052383422851,0.0003994227416307599,0.0029979228973388674,3.1629798797182086e-07,gini,3,30,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0059967041015625,3.371747880871523e-07,0.002598428726196289,0.0004896095488648967,gini,3,30,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005596446990966797,0.0004896289092330497,0.0027987480163574217,0.00039992333879854,gini,3,30,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005796241760253906,0.0003998518381055636,0.002998495101928711,1.9073486328124998e-07,gini,3,30,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0059966564178466795,0.0006321082828959454,0.0021984100341796873,0.00039973283146775026,gini,3,25,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005597114562988281,0.0004898820606964878,0.0027979373931884765,0.0004001142441366472,gini,6,30,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 50}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005996561050415039,0.0008937227288068286,0.002598476409912109,0.000489453667451023,gini,6,30,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005396842956542969,0.0004895900298295808,0.002398681640625,0.0004897262799526149,gini,6,30,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005596971511840821,0.00048976521353509,0.0027982711791992186,0.0003996851051146208,gini,6,30,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0057967185974121095,0.00039973288834915734,0.002798318862915039,0.00039982802823816167,gini,4,25,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00559701919555664,0.0004898042786446944,0.002598285675048828,0.0004895900066087565,gini,6,30,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0059967517852783205,0.0006321082109545725,0.002798175811767578,0.0003998757261607768,gini,4,25,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00619654655456543,0.0003995658211964233,0.002198648452758789,0.0003997326608234803,gini,6,25,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 10}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005596685409545899,0.0004895316817110389,0.0025985240936279297,0.0004895899833879312,gini,6,25,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 20}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.00659632682800293,0.0007994774572091076,0.004597234725952149,0.002415202891967214,gini,2,30,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 40}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.0057967185974121095,0.000399375057926409,0.0025983333587646486,0.0004893371454791208,gini,2,30,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 30}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.005996084213256836,4.156969970265077e-07,0.0027983665466308595,0.00039973274614562437,gini,2,30,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 20}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.006196069717407227,0.0004001618568049325,0.0027985572814941406,0.0003997087585296766,gini,2,30,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 10}",0.375,0.59375,0.625,0.5,0.4375,0.50625,0.09354143466934853,281
0.007396030426025391,0.0038239639780262564,0.0025982379913330076,0.0004894537835874745,gini,6,25,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 30}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.006196260452270508,0.0009790338388251112,0.00279850959777832,0.00039980423970129264,gini,6,25,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005596733093261719,0.0004896678969917535,0.002798318862915039,0.00039982808510602566,gini,6,25,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 25, 'min_samples_split': 40}",0.46875,0.59375,0.53125,0.5,0.4375,0.50625,0.053764532919016415,281
0.005396747589111328,0.00048976521353509,0.00259857177734375,0.0004895316120402597,gini,4,35,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.00779571533203125,0.004116221412865998,0.0025982379913330076,0.0004899403856509721,gini,3,35,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005396890640258789,0.0004895510033578062,0.0023985862731933593,0.0004897067609269814,gini,4,35,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.00579676628112793,0.00039987566929968805,0.0023984909057617188,0.0004896873154151949,gini,2,35,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006796407699584961,0.0015991738000516692,0.0027980804443359375,0.00039935119116483596,gini,4,35,50,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.00779571533203125,0.004115746682854429,0.002598428726196289,0.0004893174250607499,gini,4,35,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006596088409423828,0.0011992852202509067,0.0027984142303466796,0.00039987566929968805,gini,4,35,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005596637725830078,0.0004898819678685542,0.00259857177734375,0.000489531565593068,gini,3,35,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005596780776977539,0.000800025563909284,0.002598476409912109,0.0004897457332026783,gini,3,35,20,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005996513366699219,4.6231077741778654e-07,0.0025983810424804687,0.000489667850557489,gini,6,35,50,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005396842956542969,0.0004895900066087565,0.00259857177734375,0.0004895315191458719,gini,3,35,40,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.00579686164855957,0.00039992362307001474,0.002998208999633789,0.0006323344297026467,gini,3,35,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0059964656829833984,6.03156597169567e-07,0.0025987625122070312,0.0004896873618476135,gini,2,35,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005596828460693359,0.0004898430110735554,0.0029982566833496095,0.0010947998660922583,gini,6,35,40,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005596828460693359,0.0004895509801351309,0.0027982711791992186,0.00039980412595877306,gini,6,35,30,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0057965278625488285,0.00039987566929968805,0.0025987148284912108,0.0004895510265804805,gini,6,35,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0057964324951171875,0.0003998279713702896,0.0031984329223632814,0.000979170090908799,gini,5,35,10,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006196308135986328,0.000399804154394406,0.002598476409912109,0.0004897457332026785,gini,5,35,20,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 20}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005396842956542969,0.0004898820606964878,0.0023987293243408203,0.0004897845816770382,gini,5,35,30,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005796670913696289,0.000747945918500699,0.00259857177734375,0.0004898235384771108,gini,5,35,40,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0057967185974121095,0.00039997115041960385,0.0023986339569091798,0.0004897651438975314,gini,6,35,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 35, 'min_samples_split': 10}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.006196069717407227,0.00039956576429123284,0.0027987480163574217,0.00039956587810160564,gini,2,35,50,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005996131896972656,3.8738433859996607e-07,0.0027988433837890627,0.00039961347644819096,gini,2,35,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 40}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.0059969425201416016,0.0018967516012326812,0.0025985240936279297,0.0004898821999383552,gini,2,35,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 35, 'min_samples_split': 30}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
0.005996417999267578,2.7804145311571603e-07,0.0025985240936279297,0.0004895899601671047,gini,5,35,50,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 35, 'min_samples_split': 50}",0.375,0.5625,0.625,0.46875,0.4375,0.49375,0.08926785535678562,326
